,RW(1),RW(1),RW(1),RW(1),RW(1),RW(1),RW(1),RW(1),RW(1),RW(1),RW(1),RW(1),RW(4),RW(4),RW(4),RW(4),RW(4),RW(4),RW(4),RW(4),RW(4),RW(4),RW(4),RW(4)
2015-05-01,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,-0.024950049950051012,-0.024950049950051012,-0.024950049950051012,-0.024950049950051012,-0.024950049950051012,-0.024950049950051012,-0.024950049950051012,-0.024950049950051012,-0.024950049950051012,-0.024950049950051012,-0.024950049950051012,-0.024950049950051012
2015-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024950049950051012,-0.024950049950051012,-0.024950049950051012,-0.024950049950051012,-0.024950049950051012,-0.024950049950051012,-0.024950049950051012,-0.024950049950051012,-0.024950049950051012,-0.024950049950051012,-0.024950049950051012,-0.024950049950051012
2015-07-01,0.10010010010008674,0.10010010010008674,0.10010010010008674,0.10010010010008674,0.10010010010008674,0.10010010010008674,0.10010010010008674,0.10010010010008674,0.10010010010008674,0.10010010010008674,0.10010010010008674,0.10010010010008674,7.497507497067346e-05,7.497507497067346e-05,7.497507497067346e-05,7.497507497067346e-05,7.497507497067346e-05,7.497507497067346e-05,7.497507497067346e-05,7.497507497067346e-05,7.497507497067346e-05,7.497507497067346e-05,7.497507497067346e-05,7.497507497067346e-05
2015-08-01,0.09980039920158834,0.09980039920158834,0.09980039920158834,0.09980039920158834,0.09980039920158834,0.09980039920158834,0.09980039920158834,0.09980039920158834,0.09980039920158834,0.09980039920158834,0.09980039920158834,0.09980039920158834,0.07497512482541602,0.07497512482541602,0.07497512482541602,0.07497512482541602,0.07497512482541602,0.07497512482541602,0.07497512482541602,0.07497512482541602,0.07497512482541602,0.07497512482541602,0.07497512482541602,0.07497512482541602
2015-09-01,-0.09970089730807485,-0.09970089730807485,-0.09970089730807485,-0.09970089730807485,-0.09970089730807485,-0.09970089730807485,-0.09970089730807485,-0.09970089730807485,-0.09970089730807485,-0.09970089730807485,-0.09970089730807485,-0.09970089730807485,0.025049900498400057,0.025049900498400057,0.025049900498400057,0.025049900498400057,0.025049900498400057,0.025049900498400057,0.025049900498400057,0.025049900498400057,0.025049900498400057,0.025049900498400057,0.025049900498400057,0.025049900498400057
2015-10-01,-0.09960159362550902,-0.09960159362550902,-0.09960159362550902,-0.09960159362550902,-0.09960159362550902,-0.09960159362550902,-0.09960159362550902,-0.09960159362550902,-0.09960159362550902,-0.09960159362550902,-0.09960159362550902,-0.09960159362550902,0.00014950209202280185,0.00014950209202280185,0.00014950209202280185,0.00014950209202280185,0.00014950209202280185,0.00014950209202280185,0.00014950209202280185,0.00014950209202280185,0.00014950209202280185,0.00014950209202280185,0.00014950209202280185,0.00014950209202280185
2015-11-01,0.19980019980019303,0.19980019980019303,0.19980019980019303,0.19980019980019303,0.19980019980019303,0.19980019980019303,0.19980019980019303,0.19980019980019303,0.19980019980019303,0.19980019980019303,0.19980019980019303,0.19980019980019303,0.025074527017049375,0.025074527017049375,0.025074527017049375,0.025074527017049375,0.025074527017049375,0.025074527017049375,0.025074527017049375,0.025074527017049375,0.025074527017049375,0.025074527017049375,0.025074527017049375,0.025074527017049375
2015-12-01,0.19980019980019303,0.19980019980019303,0.19980019980019303,0.19980019980019303,0.19980019980019303,0.19980019980019303,0.19980019980019303,0.19980019980019303,0.19980019980019303,0.19980019980019303,0.19980019980019303,0.19980019980019303,0.05007447716670055,0.05007447716670055,0.05007447716670055,0.05007447716670055,0.05007447716670055,0.05007447716670055,0.05007447716670055,0.05007447716670055,0.05007447716670055,0.05007447716670055,0.05007447716670055,0.05007447716670055
2016-01-01,0.20140986908359082,0.20140986908359082,0.20140986908359082,0.20140986908359082,0.20140986908359082,0.20140986908359082,0.20140986908359082,0.20140986908359082,0.20140986908359082,0.20140986908359082,0.20140986908359082,0.20140986908359082,0.12535216876461697,0.12535216876461697,0.12535216876461697,0.12535216876461697,0.12535216876461697,0.12535216876461697,0.12535216876461697,0.12535216876461697,0.12535216876461697,0.12535216876461697,0.12535216876461697,0.12535216876461697
2016-02-01,0.3015075376884502,0.3015075376884502,0.3015075376884502,0.3015075376884502,0.3015075376884502,0.3015075376884502,0.3015075376884502,0.3015075376884502,0.3015075376884502,0.3015075376884502,0.3015075376884502,0.3015075376884502,0.22562945159310677,0.22562945159310677,0.22562945159310677,0.22562945159310677,0.22562945159310677,0.22562945159310677,0.22562945159310677,0.22562945159310677,0.22562945159310677,0.22562945159310677,0.22562945159310677,0.22562945159310677
2016-03-01,0.5015045135406293,0.5015045135406293,0.5015045135406293,0.5015045135406293,0.5015045135406293,0.5015045135406293,0.5015045135406293,0.5015045135406293,0.5015045135406293,0.5015045135406293,0.5015045135406293,0.5015045135406293,0.30105553002821583,0.30105553002821583,0.30105553002821583,0.30105553002821583,0.30105553002821583,0.30105553002821583,0.30105553002821583,0.30105553002821583,0.30105553002821583,0.30105553002821583,0.30105553002821583,0.30105553002821583
2016-04-01,0.30030030030030463,0.30030030030030463,0.30030030030030463,0.30030030030030463,0.30030030030030463,0.30030030030030463,0.30030030030030463,0.30030030030030463,0.30030030030030463,0.30030030030030463,0.30030030030030463,0.30030030030030463,0.32618055515324373,0.32618055515324373,0.32618055515324373,0.32618055515324373,0.32618055515324373,0.32618055515324373,0.32618055515324373,0.32618055515324373,0.32618055515324373,0.32618055515324373,0.32618055515324373,0.32618055515324373
2016-05-01,0.29970029970030065,0.29970029970030065,0.29970029970030065,0.29970029970030065,0.29970029970030065,0.29970029970030065,0.29970029970030065,0.29970029970030065,0.29970029970030065,0.29970029970030065,0.29970029970030065,0.29970029970030065,0.3507531628074212,0.3507531628074212,0.3507531628074212,0.3507531628074212,0.3507531628074212,0.3507531628074212,0.3507531628074212,0.3507531628074212,0.3507531628074212,0.3507531628074212,0.3507531628074212,0.3507531628074212
2016-06-01,0.39920159680637557,0.39920159680637557,0.39920159680637557,0.39920159680637557,0.39920159680637557,0.39920159680637557,0.39920159680637557,0.39920159680637557,0.39920159680637557,0.39920159680637557,0.39920159680637557,0.39920159680637557,0.37517667758690254,0.37517667758690254,0.37517667758690254,0.37517667758690254,0.37517667758690254,0.37517667758690254,0.37517667758690254,0.37517667758690254,0.37517667758690254,0.37517667758690254,0.37517667758690254,0.37517667758690254
2016-07-01,0.6000000000000005,0.6000000000000005,0.6000000000000005,0.6000000000000005,0.6000000000000005,0.6000000000000005,0.6000000000000005,0.6000000000000005,0.6000000000000005,0.6000000000000005,0.6000000000000005,0.6000000000000005,0.39980054920174535,0.39980054920174535,0.39980054920174535,0.39980054920174535,0.39980054920174535,0.39980054920174535,0.39980054920174535,0.39980054920174535,0.39980054920174535,0.39980054920174535,0.39980054920174535,0.39980054920174535
2016-08-01,0.5982053838484713,0.5982053838484713,0.5982053838484713,0.5982053838484713,0.5982053838484713,0.5982053838484713,0.5982053838484713,0.5982053838484713,0.5982053838484713,0.5982053838484713,0.5982053838484713,0.5982053838484713,0.474276820088787,0.474276820088787,0.474276820088787,0.474276820088787,0.474276820088787,0.474276820088787,0.474276820088787,0.474276820088787,0.474276820088787,0.474276820088787,0.474276820088787,0.474276820088787
2016-09-01,0.8982035928143617,0.8982035928143617,0.8982035928143617,0.8982035928143617,0.8982035928143617,0.8982035928143617,0.8982035928143617,0.8982035928143617,0.8982035928143617,0.8982035928143617,0.8982035928143617,0.8982035928143617,0.6239026433673023,0.6239026433673023,0.6239026433673023,0.6239026433673023,0.6239026433673023,0.6239026433673023,0.6239026433673023,0.6239026433673023,0.6239026433673023,0.6239026433673023,0.6239026433673023,0.6239026433673023
2016-10-01,0.8973080757726848,0.8973080757726848,0.8973080757726848,0.8973080757726848,0.8973080757726848,0.8973080757726848,0.8973080757726848,0.8973080757726848,0.8973080757726848,0.8973080757726848,0.8973080757726848,0.8973080757726848,0.7484292631088796,0.7484292631088796,0.7484292631088796,0.7484292631088796,0.7484292631088796,0.7484292631088796,0.7484292631088796,0.7484292631088796,0.7484292631088796,0.7484292631088796,0.7484292631088796,0.7484292631088796
2016-11-01,1.0967098703888345,1.0967098703888345,1.0967098703888345,1.0967098703888345,1.0967098703888345,1.0967098703888345,1.0967098703888345,1.0967098703888345,1.0967098703888345,1.0967098703888345,1.0967098703888345,1.0967098703888345,0.8726067307060881,0.8726067307060881,0.8726067307060881,0.8726067307060881,0.8726067307060881,0.8726067307060881,0.8726067307060881,0.8726067307060881,0.8726067307060881,0.8726067307060881,0.8726067307060881,0.8726067307060881
2016-12-01,1.5952143569292199,1.5952143569292199,1.5952143569292199,1.5952143569292199,1.5952143569292199,1.5952143569292199,1.5952143569292199,1.5952143569292199,1.5952143569292199,1.5952143569292199,1.5952143569292199,1.5952143569292199,1.1218589739762752,1.1218589739762752,1.1218589739762752,1.1218589739762752,1.1218589739762752,1.1218589739762752,1.1218589739762752,1.1218589739762752,1.1218589739762752,1.1218589739762752,1.1218589739762752,1.1218589739762752
2017-01-01,1.9095477386934734,1.9095477386934734,1.9095477386934734,1.9095477386934734,1.9095477386934734,1.9095477386934734,1.9095477386934734,1.9095477386934734,1.9095477386934734,1.9095477386934734,1.9095477386934734,1.9095477386934734,1.3746950104460531,1.3746950104460531,1.3746950104460531,1.3746950104460531,1.3746950104460531,1.3746950104460531,1.3746950104460531,1.3746950104460531,1.3746950104460531,1.3746950104460531,1.3746950104460531,1.3746950104460531
2017-02-01,2.3046092184368705,2.3046092184368705,2.3046092184368705,2.3046092184368705,2.3046092184368705,2.3046092184368705,2.3046092184368705,2.3046092184368705,2.3046092184368705,2.3046092184368705,2.3046092184368705,2.3046092184368705,1.7265202961120996,1.7265202961120996,1.7265202961120996,1.7265202961120996,1.7265202961120996,1.7265202961120996,1.7265202961120996,1.7265202961120996,1.7265202961120996,1.7265202961120996,1.7265202961120996,1.7265202961120996
2017-03-01,2.2954091816367317,2.2954091816367317,2.2954091816367317,2.2954091816367317,2.2954091816367317,2.2954091816367317,2.2954091816367317,2.2954091816367317,2.2954091816367317,2.2954091816367317,2.2954091816367317,2.2954091816367317,2.026195123924074,2.026195123924074,2.026195123924074,2.026195123924074,2.026195123924074,2.026195123924074,2.026195123924074,2.026195123924074,2.026195123924074,2.026195123924074,2.026195123924074,2.026195123924074
2017-04-01,2.6946107784431073,2.6946107784431073,2.6946107784431073,2.6946107784431073,2.6946107784431073,2.6946107784431073,2.6946107784431073,2.6946107784431073,2.6946107784431073,2.6946107784431073,2.6946107784431073,2.6946107784431073,2.301044229302546,2.301044229302546,2.301044229302546,2.301044229302546,2.301044229302546,2.301044229302546,2.301044229302546,2.301044229302546,2.301044229302546,2.301044229302546,2.301044229302546,2.301044229302546
2017-05-01,2.8884462151394397,2.8884462151394397,2.8884462151394397,2.8884462151394397,2.8884462151394397,2.8884462151394397,2.8884462151394397,2.8884462151394397,2.8884462151394397,2.8884462151394397,2.8884462151394397,2.8884462151394397,2.5457688484140375,2.5457688484140375,2.5457688484140375,2.5457688484140375,2.5457688484140375,2.5457688484140375,2.5457688484140375,2.5457688484140375,2.5457688484140375,2.5457688484140375,2.5457688484140375,2.5457688484140375
2017-06-01,2.6838966202783254,2.6838966202783254,2.6838966202783254,2.6838966202783254,2.6838966202783254,2.6838966202783254,2.6838966202783254,2.6838966202783254,2.6838966202783254,2.6838966202783254,2.6838966202783254,2.6838966202783254,2.640590698874401,2.640590698874401,2.640590698874401,2.640590698874401,2.640590698874401,2.640590698874401,2.640590698874401,2.640590698874401,2.640590698874401,2.640590698874401,2.640590698874401,2.640590698874401
2017-07-01,2.5844930417495027,2.5844930417495027,2.5844930417495027,2.5844930417495027,2.5844930417495027,2.5844930417495027,2.5844930417495027,2.5844930417495027,2.5844930417495027,2.5844930417495027,2.5844930417495027,2.5844930417495027,2.7128616639025935,2.7128616639025935,2.7128616639025935,2.7128616639025935,2.7128616639025935,2.7128616639025935,2.7128616639025935,2.7128616639025935,2.7128616639025935,2.7128616639025935,2.7128616639025935,2.7128616639025935
2017-08-01,2.874132804757168,2.874132804757168,2.874132804757168,2.874132804757168,2.874132804757168,2.874132804757168,2.874132804757168,2.874132804757168,2.874132804757168,2.874132804757168,2.874132804757168,2.874132804757168,2.757742170481109,2.757742170481109,2.757742170481109,2.757742170481109,2.757742170481109,2.757742170481109,2.757742170481109,2.757742170481109,2.757742170481109,2.757742170481109,2.757742170481109,2.757742170481109
2017-09-01,2.9673590504450953,2.9673590504450953,2.9673590504450953,2.9673590504450953,2.9673590504450953,2.9673590504450953,2.9673590504450953,2.9673590504450953,2.9673590504450953,2.9673590504450953,2.9673590504450953,2.9673590504450953,2.777470379307523,2.777470379307523,2.777470379307523,2.777470379307523,2.777470379307523,2.777470379307523,2.777470379307523,2.777470379307523,2.777470379307523,2.777470379307523,2.777470379307523,2.777470379307523
2017-10-01,2.964426877470361,2.964426877470361,2.964426877470361,2.964426877470361,2.964426877470361,2.964426877470361,2.964426877470361,2.964426877470361,2.964426877470361,2.964426877470361,2.964426877470361,2.964426877470361,2.8476029436055317,2.8476029436055317,2.8476029436055317,2.8476029436055317,2.8476029436055317,2.8476029436055317,2.8476029436055317,2.8476029436055317,2.8476029436055317,2.8476029436055317,2.8476029436055317,2.8476029436055317
2017-11-01,3.155818540433919,3.155818540433919,3.155818540433919,3.155818540433919,3.155818540433919,3.155818540433919,3.155818540433919,3.155818540433919,3.155818540433919,3.155818540433919,3.155818540433919,3.155818540433919,2.9904343182766358,2.9904343182766358,2.9904343182766358,2.9904343182766358,2.9904343182766358,2.9904343182766358,2.9904343182766358,2.9904343182766358,2.9904343182766358,2.9904343182766358,2.9904343182766358,2.9904343182766358
2017-12-01,2.944062806673209,2.944062806673209,2.944062806673209,2.944062806673209,2.944062806673209,2.944062806673209,2.944062806673209,2.944062806673209,2.944062806673209,2.944062806673209,2.944062806673209,2.944062806673209,3.007916818755646,3.007916818755646,3.007916818755646,3.007916818755646,3.007916818755646,3.007916818755646,3.007916818755646,3.007916818755646,3.007916818755646,3.007916818755646,3.007916818755646,3.007916818755646
2018-01-01,2.9585798816567976,2.9585798816567976,2.9585798816567976,2.9585798816567976,2.9585798816567976,2.9585798816567976,2.9585798816567976,2.9585798816567976,2.9585798816567976,2.9585798816567976,2.9585798816567976,2.9585798816567976,3.005722026558572,3.005722026558572,3.005722026558572,3.005722026558572,3.005722026558572,3.005722026558572,3.005722026558572,3.005722026558572,3.005722026558572,3.005722026558572,3.005722026558572,3.005722026558572
2018-02-01,2.7424094025465307,2.7424094025465307,2.7424094025465307,2.7424094025465307,2.7424094025465307,2.7424094025465307,2.7424094025465307,2.7424094025465307,2.7424094025465307,2.7424094025465307,2.7424094025465307,2.7424094025465307,2.950217657827614,2.950217657827614,2.950217657827614,2.950217657827614,2.950217657827614,2.950217657827614,2.950217657827614,2.950217657827614,2.950217657827614,2.950217657827614,2.950217657827614,2.950217657827614
2018-03-01,2.4390243902439046,2.4390243902439046,2.4390243902439046,2.4390243902439046,2.4390243902439046,2.4390243902439046,2.4390243902439046,2.4390243902439046,2.4390243902439046,2.4390243902439046,2.4390243902439046,2.4390243902439046,2.77101912028011,2.77101912028011,2.77101912028011,2.77101912028011,2.77101912028011,2.77101912028011,2.77101912028011,2.77101912028011,2.77101912028011,2.77101912028011,2.77101912028011,2.77101912028011
2018-04-01,2.4295432458697697,2.4295432458697697,2.4295432458697697,2.4295432458697697,2.4295432458697697,2.4295432458697697,2.4295432458697697,2.4295432458697697,2.4295432458697697,2.4295432458697697,2.4295432458697697,2.4295432458697697,2.6423892300792504,2.6423892300792504,2.6423892300792504,2.6423892300792504,2.6423892300792504,2.6423892300792504,2.6423892300792504,2.6423892300792504,2.6423892300792504,2.6423892300792504,2.6423892300792504,2.6423892300792504
2018-05-01,2.420135527589551,2.420135527589551,2.420135527589551,2.420135527589551,2.420135527589551,2.420135527589551,2.420135527589551,2.420135527589551,2.420135527589551,2.420135527589551,2.420135527589551,2.420135527589551,2.507778141562439,2.507778141562439,2.507778141562439,2.507778141562439,2.507778141562439,2.507778141562439,2.507778141562439,2.507778141562439,2.507778141562439,2.507778141562439,2.507778141562439,2.507778141562439
2018-06-01,2.420135527589551,2.420135527589551,2.420135527589551,2.420135527589551,2.420135527589551,2.420135527589551,2.420135527589551,2.420135527589551,2.420135527589551,2.420135527589551,2.420135527589551,2.420135527589551,2.427209672823194,2.427209672823194,2.427209672823194,2.427209672823194,2.427209672823194,2.427209672823194,2.427209672823194,2.427209672823194,2.427209672823194,2.427209672823194,2.427209672823194,2.427209672823194
2018-07-01,2.519379844961245,2.519379844961245,2.519379844961245,2.519379844961245,2.519379844961245,2.519379844961245,2.519379844961245,2.519379844961245,2.519379844961245,2.519379844961245,2.519379844961245,2.519379844961245,2.447298536502529,2.447298536502529,2.447298536502529,2.447298536502529,2.447298536502529,2.447298536502529,2.447298536502529,2.447298536502529,2.447298536502529,2.447298536502529,2.447298536502529,2.447298536502529
2018-08-01,2.6011560693641744,2.6011560693641744,2.6011560693641744,2.6011560693641744,2.6011560693641744,2.6011560693641744,2.6011560693641744,2.6011560693641744,2.6011560693641744,2.6011560693641744,2.6011560693641744,2.6011560693641744,2.4902017423761302,2.4902017423761302,2.4902017423761302,2.4902017423761302,2.4902017423761302,2.4902017423761302,2.4902017423761302,2.4902017423761302,2.4902017423761302,2.4902017423761302,2.4902017423761302,2.4902017423761302
2018-09-01,2.401536983669539,2.401536983669539,2.401536983669539,2.401536983669539,2.401536983669539,2.401536983669539,2.401536983669539,2.401536983669539,2.401536983669539,2.401536983669539,2.401536983669539,2.401536983669539,2.4855521063961272,2.4855521063961272,2.4855521063961272,2.4855521063961272,2.4855521063961272,2.4855521063961272,2.4855521063961272,2.4855521063961272,2.4855521063961272,2.4855521063961272,2.4855521063961272,2.4855521063961272
2018-10-01,2.399232245681371,2.399232245681371,2.399232245681371,2.399232245681371,2.399232245681371,2.399232245681371,2.399232245681371,2.399232245681371,2.399232245681371,2.399232245681371,2.399232245681371,2.399232245681371,2.480326285919082,2.480326285919082,2.480326285919082,2.480326285919082,2.480326285919082,2.480326285919082,2.480326285919082,2.480326285919082,2.480326285919082,2.480326285919082,2.480326285919082,2.480326285919082
2018-11-01,2.294455066921608,2.294455066921608,2.294455066921608,2.294455066921608,2.294455066921608,2.294455066921608,2.294455066921608,2.294455066921608,2.294455066921608,2.294455066921608,2.294455066921608,2.294455066921608,2.424095091409173,2.424095091409173,2.424095091409173,2.424095091409173,2.424095091409173,2.424095091409173,2.424095091409173,2.424095091409173,2.424095091409173,2.424095091409173,2.424095091409173,2.424095091409173
2018-12-01,2.0972354623450817,2.0972354623450817,2.0972354623450817,2.0972354623450817,2.0972354623450817,2.0972354623450817,2.0972354623450817,2.0972354623450817,2.0972354623450817,2.0972354623450817,2.0972354623450817,2.0972354623450817,2.2981149396543996,2.2981149396543996,2.2981149396543996,2.2981149396543996,2.2981149396543996,2.2981149396543996,2.2981149396543996,2.2981149396543996,2.2981149396543996,2.2981149396543996,2.2981149396543996,2.2981149396543996
2019-01-01,1.8199233716474916,1.8199233716474916,1.8199233716474916,1.8199233716474916,1.8199233716474916,1.8199233716474916,1.8199233716474916,1.8199233716474916,1.8199233716474916,1.8199233716474916,1.8199233716474916,1.8199233716474916,2.152711536648888,2.152711536648888,2.152711536648888,2.152711536648888,2.152711536648888,2.152711536648888,2.152711536648888,2.152711536648888,2.152711536648888,2.152711536648888,2.152711536648888,2.152711536648888
2019-02-01,1.8112488083889433,1.8112488083889433,1.8112488083889433,1.8112488083889433,1.8112488083889433,1.8112488083889433,1.8112488083889433,1.8112488083889433,1.8112488083889433,1.8112488083889433,1.8112488083889433,1.8112488083889433,2.005715677325781,2.005715677325781,2.005715677325781,2.005715677325781,2.005715677325781,2.005715677325781,2.005715677325781,2.005715677325781,2.005715677325781,2.005715677325781,2.005715677325781,2.005715677325781
2019-03-01,1.904761904761898,1.904761904761898,1.904761904761898,1.904761904761898,1.904761904761898,1.904761904761898,1.904761904761898,1.904761904761898,1.904761904761898,1.904761904761898,1.904761904761898,1.904761904761898,1.9082923867858537,1.9082923867858537,1.9082923867858537,1.9082923867858537,1.9082923867858537,1.9082923867858537,1.9082923867858537,1.9082923867858537,1.9082923867858537,1.9082923867858537,1.9082923867858537,1.9082923867858537
2019-04-01,2.0872865275142205,2.0872865275142205,2.0872865275142205,2.0872865275142205,2.0872865275142205,2.0872865275142205,2.0872865275142205,2.0872865275142205,2.0872865275142205,2.0872865275142205,2.0872865275142205,2.0872865275142205,1.9058051530781384,1.9058051530781384,1.9058051530781384,1.9058051530781384,1.9058051530781384,1.9058051530781384,1.9058051530781384,1.9058051530781384,1.9058051530781384,1.9058051530781384,1.9058051530781384,1.9058051530781384
2019-05-01,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9470435918297835,1.9470435918297835,1.9470435918297835,1.9470435918297835,1.9470435918297835,1.9470435918297835,1.9470435918297835,1.9470435918297835,1.9470435918297835,1.9470435918297835,1.9470435918297835,1.9470435918297835
2019-06-01,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9904506713960657,1.9904506713960657,1.9904506713960657,1.9904506713960657,1.9904506713960657,1.9904506713960657,1.9904506713960657,1.9904506713960657,1.9904506713960657,1.9904506713960657,1.9904506713960657,1.9904506713960657
2019-07-01,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,1.9848771266540721,2.010479476869109,2.010479476869109,2.010479476869109,2.010479476869109,2.010479476869109,2.010479476869109,2.010479476869109,2.010479476869109,2.010479476869109,2.010479476869109,2.010479476869109,2.010479476869109
2019-08-01,1.7840375586854584,1.7840375586854584,1.7840375586854584,1.7840375586854584,1.7840375586854584,1.7840375586854584,1.7840375586854584,1.7840375586854584,1.7840375586854584,1.7840375586854584,1.7840375586854584,1.7840375586854584,1.9346672346619187,1.9346672346619187,1.9346672346619187,1.9346672346619187,1.9346672346619187,1.9346672346619187,1.9346672346619187,1.9346672346619187,1.9346672346619187,1.9346672346619187,1.9346672346619187,1.9346672346619187
2019-09-01,1.7823639774859235,1.7823639774859235,1.7823639774859235,1.7823639774859235,1.7823639774859235,1.7823639774859235,1.7823639774859235,1.7823639774859235,1.7823639774859235,1.7823639774859235,1.7823639774859235,1.7823639774859235,1.8840389473698815,1.8840389473698815,1.8840389473698815,1.8840389473698815,1.8840389473698815,1.8840389473698815,1.8840389473698815,1.8840389473698815,1.8840389473698815,1.8840389473698815,1.8840389473698815,1.8840389473698815
2019-10-01,1.4995313964386137,1.4995313964386137,1.4995313964386137,1.4995313964386137,1.4995313964386137,1.4995313964386137,1.4995313964386137,1.4995313964386137,1.4995313964386137,1.4995313964386137,1.4995313964386137,1.4995313964386137,1.762702514816017,1.762702514816017,1.762702514816017,1.762702514816017,1.762702514816017,1.762702514816017,1.762702514816017,1.762702514816017,1.762702514816017,1.762702514816017,1.762702514816017,1.762702514816017
2019-11-01,1.4018691588784993,1.4018691588784993,1.4018691588784993,1.4018691588784993,1.4018691588784993,1.4018691588784993,1.4018691588784993,1.4018691588784993,1.4018691588784993,1.4018691588784993,1.4018691588784993,1.4018691588784993,1.6169505228721237,1.6169505228721237,1.6169505228721237,1.6169505228721237,1.6169505228721237,1.6169505228721237,1.6169505228721237,1.6169505228721237,1.6169505228721237,1.6169505228721237,1.6169505228721237,1.6169505228721237
2019-12-01,1.3071895424836555,1.3071895424836555,1.3071895424836555,1.3071895424836555,1.3071895424836555,1.3071895424836555,1.3071895424836555,1.3071895424836555,1.3071895424836555,1.3071895424836555,1.3071895424836555,1.3071895424836555,1.497738518821673,1.497738518821673,1.497738518821673,1.497738518821673,1.497738518821673,1.497738518821673,1.497738518821673,1.497738518821673,1.497738518821673,1.497738518821673,1.497738518821673,1.497738518821673
2020-01-01,1.7873941674506177,1.7873941674506177,1.7873941674506177,1.7873941674506177,1.7873941674506177,1.7873941674506177,1.7873941674506177,1.7873941674506177,1.7873941674506177,1.7873941674506177,1.7873941674506177,1.7873941674506177,1.4989960663128465,1.4989960663128465,1.4989960663128465,1.4989960663128465,1.4989960663128465,1.4989960663128465,1.4989960663128465,1.4989960663128465,1.4989960663128465,1.4989960663128465,1.4989960663128465,1.4989960663128465
2020-02-01,1.6853932584269593,1.6853932584269593,1.6853932584269593,1.6853932584269593,1.6853932584269593,1.6853932584269593,1.6853932584269593,1.6853932584269593,1.6853932584269593,1.6853932584269593,1.6853932584269593,1.6853932584269593,1.545461531809933,1.545461531809933,1.545461531809933,1.545461531809933,1.545461531809933,1.545461531809933,1.545461531809933,1.545461531809933,1.545461531809933,1.545461531809933,1.545461531809933,1.545461531809933
2020-03-01,1.495327102803734,1.495327102803734,1.495327102803734,1.495327102803734,1.495327102803734,1.495327102803734,1.495327102803734,1.495327102803734,1.495327102803734,1.495327102803734,1.495327102803734,1.495327102803734,1.5688260177912416,1.5688260177912416,1.5688260177912416,1.5688260177912416,1.5688260177912416,1.5688260177912416,1.5688260177912416,1.5688260177912416,1.5688260177912416,1.5688260177912416,1.5688260177912416,1.5688260177912416
2020-04-01,0.8364312267657992,0.8364312267657992,0.8364312267657992,0.8364312267657992,0.8364312267657992,0.8364312267657992,0.8364312267657992,0.8364312267657992,0.8364312267657992,0.8364312267657992,0.8364312267657992,0.8364312267657992,1.4511364388617776,1.4511364388617776,1.4511364388617776,1.4511364388617776,1.4511364388617776,1.4511364388617776,1.4511364388617776,1.4511364388617776,1.4511364388617776,1.4511364388617776,1.4511364388617776,1.4511364388617776
2020-05-01,0.556070435588496,0.556070435588496,0.556070435588496,0.556070435588496,0.556070435588496,0.556070435588496,0.556070435588496,0.556070435588496,0.556070435588496,0.556070435588496,0.556070435588496,0.556070435588496,1.1433055058962471,1.1433055058962471,1.1433055058962471,1.1433055058962471,1.1433055058962471,1.1433055058962471,1.1433055058962471,1.1433055058962471,1.1433055058962471,1.1433055058962471,1.1433055058962471,1.1433055058962471
2020-06-01,0.6487488415199083,0.6487488415199083,0.6487488415199083,0.6487488415199083,0.6487488415199083,0.6487488415199083,0.6487488415199083,0.6487488415199083,0.6487488415199083,0.6487488415199083,0.6487488415199083,0.6487488415199083,0.8841444016694844,0.8841444016694844,0.8841444016694844,0.8841444016694844,0.8841444016694844,0.8841444016694844,0.8841444016694844,0.8841444016694844,0.8841444016694844,0.8841444016694844,0.8841444016694844,0.8841444016694844
2020-07-01,1.1121408711770142,1.1121408711770142,1.1121408711770142,1.1121408711770142,1.1121408711770142,1.1121408711770142,1.1121408711770142,1.1121408711770142,1.1121408711770142,1.1121408711770142,1.1121408711770142,1.1121408711770142,0.7883478437628044,0.7883478437628044,0.7883478437628044,0.7883478437628044,0.7883478437628044,0.7883478437628044,0.7883478437628044,0.7883478437628044,0.7883478437628044,0.7883478437628044,0.7883478437628044,0.7883478437628044
